Image 0, true label: 7, predicted label: 7, accumulative accuracy: 1.0
Image 1203, true label: 0, predicted label: 0, accumulative accuracy: 0.9833887043189369
Image 1204, true label: 3, predicted label: 3, accumulative accuracy: 0.983402489626556
Image 1205, true label: 3, predicted label: 3, accumulative accuracy: 0.9834162520729685
Image 1206, true label: 7, predicted label: 7, accumulative accuracy: 0.9834299917149959
Image 1207, true label: 2, predicted label: 2, accumulative accuracy: 0.9834437086092715
Image 1208, true label: 3, predicted label: 3, accumulative accuracy: 0.9834574028122415
Image 1209, true label: 6, predicted label: 6, accumulative accuracy: 0.9834710743801653
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76381
Image 1210, true label: 2, predicted label: 2, accumulative accuracy: 0.9834847233691164
Image 1211, true label: 1, predicted label: 1, accumulative accuracy: 0.9834983498349835
Image 1212, true label: 6, predicted label: 6, accumulative accuracy: 0.9835119538334708
Image 1213, true label: 1, predicted label: 1, accumulative accuracy: 0.9835255354200988
Image 1214, true label: 1, predicted label: 1, accumulative accuracy: 0.9835390946502057
Image 1215, true label: 3, predicted label: 3, accumulative accuracy: 0.9835526315789473
Image 1216, true label: 7, predicted label: 7, accumulative accuracy: 0.9835661462612982
Image 1217, true label: 9, predicted label: 9, accumulative accuracy: 0.9835796387520526
Image 1218, true label: 0, predicted label: 0, accumulative accuracy: 0.9835931091058244
Image 1219, true label: 8, predicted label: 8, accumulative accuracy: 0.9836065573770492
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76381
Image 1220, true label: 0, predicted label: 0, accumulative accuracy: 0.9836199836199836
Image 1221, true label: 5, predicted label: 5, accumulative accuracy: 0.983633387888707
Image 1222, true label: 4, predicted label: 4, accumulative accuracy: 0.9836467702371219
Image 1223, true label: 0, predicted label: 0, accumulative accuracy: 0.9836601307189542
Image 1224, true label: 2, predicted label: 2, accumulative accuracy: 0.9836734693877551
Image 1225, true label: 8, predicted label: 8, accumulative accuracy: 0.9836867862969005
Image 1226, true label: 7, predicted label: 2, accumulative accuracy: 0.9828850855745721
Image 1227, true label: 2, predicted label: 2, accumulative accuracy: 0.9828990228013029
Image 1228, true label: 9, predicted label: 9, accumulative accuracy: 0.9829129373474369
Image 1229, true label: 8, predicted label: 8, accumulative accuracy: 0.9829268292682927
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76378
Image 1230, true label: 4, predicted label: 4, accumulative accuracy: 0.9829406986190089
Image 1231, true label: 0, predicted label: 0, accumulative accuracy: 0.9829545454545454
Image 1232, true label: 9, predicted label: 4, accumulative accuracy: 0.9821573398215734
Image 1233, true label: 5, predicted label: 5, accumulative accuracy: 0.9821717990275527
Image 1234, true label: 8, predicted label: 8, accumulative accuracy: 0.9821862348178138
Image 1235, true label: 5, predicted label: 5, accumulative accuracy: 0.982200647249191
Image 1236, true label: 1, predicted label: 1, accumulative accuracy: 0.9822150363783346
Image 1237, true label: 2, predicted label: 2, accumulative accuracy: 0.9822294022617124
Image 1238, true label: 1, predicted label: 1, accumulative accuracy: 0.9822437449556094
Image 1239, true label: 3, predicted label: 3, accumulative accuracy: 0.9822580645161291
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76378
Image 1240, true label: 1, predicted label: 1, accumulative accuracy: 0.9822723609991942
Image 1241, true label: 7, predicted label: 7, accumulative accuracy: 0.9822866344605475
Image 1242, true label: 4, predicted label: 4, accumulative accuracy: 0.9823008849557522
Image 1243, true label: 5, predicted label: 5, accumulative accuracy: 0.9823151125401929
Image 1244, true label: 7, predicted label: 7, accumulative accuracy: 0.9823293172690764
Image 1245, true label: 2, predicted label: 2, accumulative accuracy: 0.9823434991974318
Image 1246, true label: 0, predicted label: 0, accumulative accuracy: 0.9823576583801122
Image 1247, true label: 9, predicted label: 5, accumulative accuracy: 0.9815705128205128
Image 1248, true label: 8, predicted label: 8, accumulative accuracy: 0.9815852682145717
Image 1249, true label: 8, predicted label: 8, accumulative accuracy: 0.9816
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76381
Image 1250, true label: 6, predicted label: 6, accumulative accuracy: 0.9816147082334132
Image 1251, true label: 2, predicted label: 2, accumulative accuracy: 0.981629392971246
Image 1252, true label: 5, predicted label: 5, accumulative accuracy: 0.9816440542697525
Image 1253, true label: 4, predicted label: 4, accumulative accuracy: 0.981658692185008
Image 1254, true label: 1, predicted label: 1, accumulative accuracy: 0.9816733067729083
Image 1255, true label: 9, predicted label: 9, accumulative accuracy: 0.981687898089172
Image 1256, true label: 2, predicted label: 2, accumulative accuracy: 0.9817024661893397
Image 1257, true label: 1, predicted label: 1, accumulative accuracy: 0.9817170111287759
Image 1258, true label: 5, predicted label: 5, accumulative accuracy: 0.9817315329626688
Image 1259, true label: 8, predicted label: 8, accumulative accuracy: 0.9817460317460317
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76377
Image 1260, true label: 7, predicted label: 7, accumulative accuracy: 0.9817605075337034
Image 1261, true label: 0, predicted label: 0, accumulative accuracy: 0.9817749603803486
Image 1262, true label: 2, predicted label: 2, accumulative accuracy: 0.9817893903404592
Image 1263, true label: 4, predicted label: 4, accumulative accuracy: 0.9818037974683544
Image 1264, true label: 4, predicted label: 4, accumulative accuracy: 0.9818181818181818
Image 1265, true label: 3, predicted label: 3, accumulative accuracy: 0.9818325434439179
Image 1266, true label: 6, predicted label: 6, accumulative accuracy: 0.9818468823993686
Image 1267, true label: 8, predicted label: 8, accumulative accuracy: 0.9818611987381703
Image 1268, true label: 8, predicted label: 8, accumulative accuracy: 0.9818754925137904
Image 1269, true label: 2, predicted label: 2, accumulative accuracy: 0.9818897637795275
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76381
Image 1270, true label: 4, predicted label: 4, accumulative accuracy: 0.981904012588513
Image 1271, true label: 0, predicted label: 0, accumulative accuracy: 0.9819182389937107
Image 1272, true label: 5, predicted label: 5, accumulative accuracy: 0.9819324430479183
Image 1273, true label: 0, predicted label: 0, accumulative accuracy: 0.9819466248037677
Image 1274, true label: 4, predicted label: 4, accumulative accuracy: 0.9819607843137255
Image 1275, true label: 4, predicted label: 4, accumulative accuracy: 0.981974921630094
Image 1276, true label: 7, predicted label: 7, accumulative accuracy: 0.9819890368050117
Image 1277, true label: 9, predicted label: 9, accumulative accuracy: 0.9820031298904538
Image 1278, true label: 3, predicted label: 3, accumulative accuracy: 0.982017200938233
Image 1279, true label: 4, predicted label: 4, accumulative accuracy: 0.98203125
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76378
Image 1280, true label: 1, predicted label: 1, accumulative accuracy: 0.9820452771272443
Image 1281, true label: 5, predicted label: 5, accumulative accuracy: 0.9820592823712948
Image 1282, true label: 9, predicted label: 9, accumulative accuracy: 0.9820732657833203
Image 1283, true label: 7, predicted label: 7, accumulative accuracy: 0.9820872274143302
Image 1284, true label: 3, predicted label: 3, accumulative accuracy: 0.982101167315175
Image 1285, true label: 5, predicted label: 5, accumulative accuracy: 0.9821150855365475
Image 1286, true label: 8, predicted label: 8, accumulative accuracy: 0.9821289821289821
Image 1287, true label: 8, predicted label: 8, accumulative accuracy: 0.9821428571428571
Image 1288, true label: 0, predicted label: 0, accumulative accuracy: 0.9821567106283942
Image 1289, true label: 5, predicted label: 5, accumulative accuracy: 0.982170542635659
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76379
Image 1290, true label: 3, predicted label: 3, accumulative accuracy: 0.9821843532145623
Image 1291, true label: 3, predicted label: 3, accumulative accuracy: 0.9821981424148607
Image 1292, true label: 6, predicted label: 6, accumulative accuracy: 0.9822119102861562
Image 1293, true label: 6, predicted label: 6, accumulative accuracy: 0.982225656877898
Image 1294, true label: 0, predicted label: 0, accumulative accuracy: 0.9822393822393822
Image 1295, true label: 1, predicted label: 1, accumulative accuracy: 0.9822530864197531
Image 1296, true label: 6, predicted label: 6, accumulative accuracy: 0.9822667694680031
Image 1297, true label: 0, predicted label: 0, accumulative accuracy: 0.9822804314329738
Image 1298, true label: 3, predicted label: 3, accumulative accuracy: 0.9822940723633564
Image 1299, true label: 5, predicted label: 5, accumulative accuracy: 0.9823076923076923
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76381
Image 1300, true label: 4, predicted label: 4, accumulative accuracy: 0.9823212913143735
Image 1301, true label: 4, predicted label: 4, accumulative accuracy: 0.9823348694316436
Image 1302, true label: 1, predicted label: 1, accumulative accuracy: 0.9823484267075978
Image 1303, true label: 2, predicted label: 2, accumulative accuracy: 0.9823619631901841
Image 1304, true label: 9, predicted label: 9, accumulative accuracy: 0.9823754789272031
Image 1305, true label: 1, predicted label: 1, accumulative accuracy: 0.9823889739663093
Image 1306, true label: 4, predicted label: 4, accumulative accuracy: 0.9824024483550114
Image 1307, true label: 6, predicted label: 6, accumulative accuracy: 0.9824159021406728
Image 1308, true label: 9, predicted label: 9, accumulative accuracy: 0.9824293353705118
Image 1309, true label: 9, predicted label: 9, accumulative accuracy: 0.982442748091603
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76387
Image 1310, true label: 3, predicted label: 3, accumulative accuracy: 0.9824561403508771
Image 1311, true label: 9, predicted label: 9, accumulative accuracy: 0.9824695121951219
Image 1312, true label: 8, predicted label: 8, accumulative accuracy: 0.9824828636709825
Image 1313, true label: 4, predicted label: 4, accumulative accuracy: 0.982496194824962
Image 1314, true label: 4, predicted label: 4, accumulative accuracy: 0.9825095057034221
Image 1315, true label: 3, predicted label: 3, accumulative accuracy: 0.9825227963525835
Image 1316, true label: 1, predicted label: 1, accumulative accuracy: 0.982536066818527
Image 1317, true label: 3, predicted label: 3, accumulative accuracy: 0.9825493171471927
Image 1318, true label: 1, predicted label: 1, accumulative accuracy: 0.9825625473843821
Image 1319, true label: 8, predicted label: 0, accumulative accuracy: 0.9818181818181818
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76380
Image 1320, true label: 8, predicted label: 8, accumulative accuracy: 0.9818319454958365
Image 1321, true label: 7, predicted label: 7, accumulative accuracy: 0.9818456883509834
Image 1322, true label: 9, predicted label: 9, accumulative accuracy: 0.981859410430839
Image 1323, true label: 4, predicted label: 4, accumulative accuracy: 0.9818731117824774
Image 1324, true label: 8, predicted label: 8, accumulative accuracy: 0.9818867924528302
Image 1325, true label: 8, predicted label: 8, accumulative accuracy: 0.9819004524886877
Image 1326, true label: 7, predicted label: 7, accumulative accuracy: 0.9819140919366993
Image 1327, true label: 9, predicted label: 9, accumulative accuracy: 0.9819277108433735
Image 1328, true label: 7, predicted label: 7, accumulative accuracy: 0.981941309255079
Image 1329, true label: 1, predicted label: 1, accumulative accuracy: 0.9819548872180451
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76374
Image 1330, true label: 4, predicted label: 4, accumulative accuracy: 0.9819684447783621
Image 1331, true label: 5, predicted label: 5, accumulative accuracy: 0.9819819819819819
Image 1332, true label: 6, predicted label: 6, accumulative accuracy: 0.9819954988747187
Image 1333, true label: 0, predicted label: 0, accumulative accuracy: 0.9820089955022488
Image 1334, true label: 5, predicted label: 5, accumulative accuracy: 0.9820224719101124
Image 1335, true label: 2, predicted label: 2, accumulative accuracy: 0.9820359281437125
Image 1336, true label: 2, predicted label: 2, accumulative accuracy: 0.9820493642483171
Image 1337, true label: 2, predicted label: 2, accumulative accuracy: 0.9820627802690582
Image 1338, true label: 1, predicted label: 1, accumulative accuracy: 0.9820761762509336
Image 1339, true label: 5, predicted label: 5, accumulative accuracy: 0.982089552238806
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76382
Image 1340, true label: 5, predicted label: 5, accumulative accuracy: 0.9821029082774049
Image 1341, true label: 2, predicted label: 2, accumulative accuracy: 0.9821162444113264
Image 1342, true label: 4, predicted label: 4, accumulative accuracy: 0.9821295606850335
Image 1343, true label: 9, predicted label: 9, accumulative accuracy: 0.9821428571428571
Image 1344, true label: 6, predicted label: 6, accumulative accuracy: 0.9821561338289962
Image 1345, true label: 2, predicted label: 2, accumulative accuracy: 0.9821693907875185
