Image 0, true label: 0, predicted label: 1, accumulative accuracy: 0.0
Image 2719, true label: 0, predicted label: 0, accumulative accuracy: 0.7981617647058824
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529731
Image 2720, true label: 1, predicted label: 1, accumulative accuracy: 0.7982359426681367
Image 2721, true label: 0, predicted label: 0, accumulative accuracy: 0.7983100661278472
Image 2722, true label: 0, predicted label: 0, accumulative accuracy: 0.7983841351450606
Image 2723, true label: 0, predicted label: 0, accumulative accuracy: 0.7984581497797357
Image 2724, true label: 0, predicted label: 0, accumulative accuracy: 0.7985321100917431
Image 2725, true label: 0, predicted label: 0, accumulative accuracy: 0.7986060161408657
Image 2726, true label: 0, predicted label: 0, accumulative accuracy: 0.7986798679867987
Image 2727, true label: 0, predicted label: 0, accumulative accuracy: 0.7987536656891495
Image 2728, true label: 1, predicted label: 1, accumulative accuracy: 0.7988274093074387
Image 2729, true label: 1, predicted label: 0, accumulative accuracy: 0.7985347985347986
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529785
Image 2730, true label: 0, predicted label: 0, accumulative accuracy: 0.7986085682900037
Image 2731, true label: 0, predicted label: 0, accumulative accuracy: 0.7986822840409956
Image 2732, true label: 1, predicted label: 0, accumulative accuracy: 0.7983900475667765
Image 2733, true label: 1, predicted label: 1, accumulative accuracy: 0.7984637893196781
Image 2734, true label: 1, predicted label: 1, accumulative accuracy: 0.7985374771480804
Image 2735, true label: 1, predicted label: 1, accumulative accuracy: 0.7986111111111112
Image 2736, true label: 0, predicted label: 0, accumulative accuracy: 0.7986846912678115
Image 2737, true label: 1, predicted label: 1, accumulative accuracy: 0.7987582176771366
Image 2738, true label: 1, predicted label: 0, accumulative accuracy: 0.7984665936473165
Image 2739, true label: 1, predicted label: 0, accumulative accuracy: 0.7981751824817518
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529758
Image 2740, true label: 1, predicted label: 0, accumulative accuracy: 0.7978839839474644
Image 2741, true label: 0, predicted label: 0, accumulative accuracy: 0.7979576951130561
Image 2742, true label: 0, predicted label: 0, accumulative accuracy: 0.7980313525337221
Image 2743, true label: 1, predicted label: 1, accumulative accuracy: 0.7981049562682215
Image 2744, true label: 0, predicted label: 0, accumulative accuracy: 0.7981785063752277
Image 2745, true label: 1, predicted label: 0, accumulative accuracy: 0.7978878368536052
Image 2746, true label: 1, predicted label: 1, accumulative accuracy: 0.7979614124499453
Image 2747, true label: 0, predicted label: 1, accumulative accuracy: 0.7976710334788938
Image 2748, true label: 0, predicted label: 0, accumulative accuracy: 0.7977446344125136
Image 2749, true label: 0, predicted label: 0, accumulative accuracy: 0.7978181818181819
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529691
Image 2750, true label: 1, predicted label: 1, accumulative accuracy: 0.7978916757542712
Image 2751, true label: 1, predicted label: 1, accumulative accuracy: 0.7979651162790697
Image 2752, true label: 0, predicted label: 0, accumulative accuracy: 0.798038503450781
Image 2753, true label: 1, predicted label: 0, accumulative accuracy: 0.7977487291212781
Image 2754, true label: 0, predicted label: 0, accumulative accuracy: 0.7978221415607986
Image 2755, true label: 0, predicted label: 0, accumulative accuracy: 0.7978955007256894
Image 2756, true label: 1, predicted label: 1, accumulative accuracy: 0.7979688066739209
Image 2757, true label: 0, predicted label: 0, accumulative accuracy: 0.7980420594633792
Image 2758, true label: 0, predicted label: 0, accumulative accuracy: 0.7981152591518667
Image 2759, true label: 0, predicted label: 0, accumulative accuracy: 0.7981884057971015
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529737
Image 2760, true label: 0, predicted label: 0, accumulative accuracy: 0.7982614994567185
Image 2761, true label: 1, predicted label: 0, accumulative accuracy: 0.7979724837074583
Image 2762, true label: 0, predicted label: 0, accumulative accuracy: 0.7980456026058632
Image 2763, true label: 0, predicted label: 0, accumulative accuracy: 0.7981186685962374
Image 2764, true label: 1, predicted label: 1, accumulative accuracy: 0.7981916817359855
Image 2765, true label: 0, predicted label: 0, accumulative accuracy: 0.7982646420824295
Image 2766, true label: 1, predicted label: 1, accumulative accuracy: 0.7983375496928081
Image 2767, true label: 0, predicted label: 1, accumulative accuracy: 0.7980491329479769
Image 2768, true label: 0, predicted label: 1, accumulative accuracy: 0.797760924521488
Image 2769, true label: 0, predicted label: 0, accumulative accuracy: 0.7978339350180506
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529622
Image 2770, true label: 1, predicted label: 1, accumulative accuracy: 0.797906892818477
Image 2771, true label: 1, predicted label: 1, accumulative accuracy: 0.797979797979798
Image 2772, true label: 1, predicted label: 1, accumulative accuracy: 0.7980526505589615
Image 2773, true label: 1, predicted label: 1, accumulative accuracy: 0.7981254506128335
Image 2774, true label: 0, predicted label: 0, accumulative accuracy: 0.7981981981981981
Image 2775, true label: 1, predicted label: 1, accumulative accuracy: 0.7982708933717579
Image 2776, true label: 1, predicted label: 0, accumulative accuracy: 0.7979834353619013
Image 2777, true label: 0, predicted label: 0, accumulative accuracy: 0.7980561555075594
Image 2778, true label: 1, predicted label: 1, accumulative accuracy: 0.7981288233177402
Image 2779, true label: 0, predicted label: 0, accumulative accuracy: 0.7982014388489208
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529843
Image 2780, true label: 1, predicted label: 1, accumulative accuracy: 0.7982740021574973
Image 2781, true label: 1, predicted label: 1, accumulative accuracy: 0.7983465132997843
Image 2782, true label: 0, predicted label: 0, accumulative accuracy: 0.7984189723320159
Image 2783, true label: 0, predicted label: 0, accumulative accuracy: 0.7984913793103449
Image 2784, true label: 0, predicted label: 0, accumulative accuracy: 0.7985637342908438
Image 2785, true label: 0, predicted label: 0, accumulative accuracy: 0.7986360373295046
Image 2786, true label: 0, predicted label: 1, accumulative accuracy: 0.7983494797273053
Image 2787, true label: 0, predicted label: 0, accumulative accuracy: 0.7984218077474893
Image 2788, true label: 0, predicted label: 0, accumulative accuracy: 0.7984940839010398
Image 2789, true label: 1, predicted label: 0, accumulative accuracy: 0.7982078853046595
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529506
Image 2790, true label: 0, predicted label: 0, accumulative accuracy: 0.7982801863131495
Image 2791, true label: 0, predicted label: 1, accumulative accuracy: 0.7979942693409742
Image 2792, true label: 0, predicted label: 0, accumulative accuracy: 0.7980665950590763
Image 2793, true label: 0, predicted label: 0, accumulative accuracy: 0.7981388690050107
Image 2794, true label: 0, predicted label: 0, accumulative accuracy: 0.7982110912343471
Image 2795, true label: 0, predicted label: 0, accumulative accuracy: 0.7982832618025751
Image 2796, true label: 0, predicted label: 0, accumulative accuracy: 0.7983553807651055
Image 2797, true label: 0, predicted label: 1, accumulative accuracy: 0.7980700500357398
Image 2798, true label: 1, predicted label: 1, accumulative accuracy: 0.7981421936405859
Image 2799, true label: 0, predicted label: 0, accumulative accuracy: 0.7982142857142858
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529649
Image 2800, true label: 0, predicted label: 0, accumulative accuracy: 0.7982863263120314
Image 2801, true label: 1, predicted label: 0, accumulative accuracy: 0.7980014275517487
Image 2802, true label: 1, predicted label: 0, accumulative accuracy: 0.7977167320727792
Image 2803, true label: 1, predicted label: 0, accumulative accuracy: 0.797432239657632
Image 2804, true label: 0, predicted label: 0, accumulative accuracy: 0.7975044563279857
Image 2805, true label: 0, predicted label: 0, accumulative accuracy: 0.797576621525303
Image 2806, true label: 0, predicted label: 0, accumulative accuracy: 0.7976487353045957
Image 2807, true label: 0, predicted label: 0, accumulative accuracy: 0.7977207977207977
Image 2808, true label: 0, predicted label: 0, accumulative accuracy: 0.7977928088287647
Image 2809, true label: 0, predicted label: 0, accumulative accuracy: 0.797864768683274
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529703
Image 2810, true label: 1, predicted label: 1, accumulative accuracy: 0.7979366773390253
Image 2811, true label: 1, predicted label: 1, accumulative accuracy: 0.7980085348506402
Image 2812, true label: 0, predicted label: 0, accumulative accuracy: 0.7980803412726626
Image 2813, true label: 0, predicted label: 0, accumulative accuracy: 0.7981520966595593
Image 2814, true label: 1, predicted label: 0, accumulative accuracy: 0.7978685612788632
Image 2815, true label: 0, predicted label: 0, accumulative accuracy: 0.7979403409090909
Image 2816, true label: 0, predicted label: 0, accumulative accuracy: 0.7980120695775648
Image 2817, true label: 1, predicted label: 1, accumulative accuracy: 0.7980837473385379
Image 2818, true label: 0, predicted label: 0, accumulative accuracy: 0.7981553742461865
Image 2819, true label: 1, predicted label: 1, accumulative accuracy: 0.7982269503546099
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529765
Image 2820, true label: 0, predicted label: 0, accumulative accuracy: 0.7982984757178305
Image 2821, true label: 1, predicted label: 1, accumulative accuracy: 0.7983699503897945
Image 2822, true label: 1, predicted label: 1, accumulative accuracy: 0.7984413744243712
Image 2823, true label: 1, predicted label: 1, accumulative accuracy: 0.7985127478753541
Image 2824, true label: 1, predicted label: 1, accumulative accuracy: 0.7985840707964602
Image 2825, true label: 0, predicted label: 0, accumulative accuracy: 0.7986553432413305
Image 2826, true label: 0, predicted label: 0, accumulative accuracy: 0.7987265652635303
Image 2827, true label: 1, predicted label: 1, accumulative accuracy: 0.7987977369165488
Image 2828, true label: 1, predicted label: 0, accumulative accuracy: 0.7985153764581124
Image 2829, true label: 0, predicted label: 0, accumulative accuracy: 0.7985865724381626
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529582
Image 2830, true label: 0, predicted label: 0, accumulative accuracy: 0.7986577181208053
Image 2831, true label: 1, predicted label: 1, accumulative accuracy: 0.798728813559322
Image 2832, true label: 1, predicted label: 1, accumulative accuracy: 0.7987998588069185
Image 2833, true label: 1, predicted label: 1, accumulative accuracy: 0.7988708539167255
Image 2834, true label: 0, predicted label: 0, accumulative accuracy: 0.798941798941799
Image 2835, true label: 0, predicted label: 0, accumulative accuracy: 0.7990126939351199
Image 2836, true label: 0, predicted label: 0, accumulative accuracy: 0.7990835389495946
Image 2837, true label: 0, predicted label: 0, accumulative accuracy: 0.7991543340380549
Image 2838, true label: 0, predicted label: 0, accumulative accuracy: 0.7992250792532581
Image 2839, true label: 0, predicted label: 0, accumulative accuracy: 0.7992957746478874
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529422
Image 2840, true label: 0, predicted label: 0, accumulative accuracy: 0.7993664202745512
Image 2841, true label: 0, predicted label: 0, accumulative accuracy: 0.7994370161857847
Image 2842, true label: 0, predicted label: 0, accumulative accuracy: 0.7995075624340485
Image 2843, true label: 0, predicted label: 0, accumulative accuracy: 0.79957805907173
Image 2844, true label: 1, predicted label: 1, accumulative accuracy: 0.7996485061511424
Image 2845, true label: 1, predicted label: 0, accumulative accuracy: 0.7993675333801827
Image 2846, true label: 1, predicted label: 1, accumulative accuracy: 0.799438004917457
Image 2847, true label: 1, predicted label: 1, accumulative accuracy: 0.7995084269662921
Image 2848, true label: 1, predicted label: 0, accumulative accuracy: 0.7992277992277992
Image 2849, true label: 1, predicted label: 0, accumulative accuracy: 0.7989473684210526
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529687
Image 2850, true label: 1, predicted label: 1, accumulative accuracy: 0.7990178884601894
Image 2851, true label: 0, predicted label: 1, accumulative accuracy: 0.7987377279102384
Image 2852, true label: 0, predicted label: 0, accumulative accuracy: 0.7988082719943919
Image 2853, true label: 0, predicted label: 0, accumulative accuracy: 0.7988787666433076
Image 2854, true label: 0, predicted label: 1, accumulative accuracy: 0.7985989492119089
Image 2855, true label: 0, predicted label: 0, accumulative accuracy: 0.7986694677871149
Image 2856, true label: 1, predicted label: 1, accumulative accuracy: 0.7987399369968499
Image 2857, true label: 0, predicted label: 1, accumulative accuracy: 0.7984604618614416
Image 2858, true label: 1, predicted label: 0, accumulative accuracy: 0.7981811822315495
Image 2859, true label: 0, predicted label: 0, accumulative accuracy: 0.7982517482517483
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529666
