Image 0, true label: 3, predicted label: 3, accumulative accuracy: 1.0
Image 2492, true label: 8, predicted label: 8, accumulative accuracy: 0.8030485359005215
Image 2493, true label: 9, predicted label: 9, accumulative accuracy: 0.8031275060144346
Image 2494, true label: 5, predicted label: 5, accumulative accuracy: 0.8032064128256513
Image 2495, true label: 9, predicted label: 8, accumulative accuracy: 0.8028846153846154
Image 2496, true label: 9, predicted label: 9, accumulative accuracy: 0.802963556267521
Image 2497, true label: 9, predicted label: 9, accumulative accuracy: 0.8030424339471577
Image 2498, true label: 3, predicted label: 3, accumulative accuracy: 0.8031212484993998
Image 2499, true label: 6, predicted label: 2, accumulative accuracy: 0.8028
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030442
Image 2500, true label: 4, predicted label: 4, accumulative accuracy: 0.8028788484606157
Image 2501, true label: 4, predicted label: 4, accumulative accuracy: 0.8029576338928857
Image 2502, true label: 8, predicted label: 8, accumulative accuracy: 0.8030363563723532
Image 2503, true label: 8, predicted label: 8, accumulative accuracy: 0.8031150159744409
Image 2504, true label: 1, predicted label: 1, accumulative accuracy: 0.8031936127744511
Image 2505, true label: 7, predicted label: 9, accumulative accuracy: 0.8028731045490822
Image 2506, true label: 3, predicted label: 0, accumulative accuracy: 0.8025528520143598
Image 2507, true label: 0, predicted label: 0, accumulative accuracy: 0.8026315789473685
Image 2508, true label: 6, predicted label: 6, accumulative accuracy: 0.8027102431247509
Image 2509, true label: 2, predicted label: 1, accumulative accuracy: 0.802390438247012
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030377
Image 2510, true label: 4, predicted label: 4, accumulative accuracy: 0.8024691358024691
Image 2511, true label: 8, predicted label: 1, accumulative accuracy: 0.8021496815286624
Image 2512, true label: 2, predicted label: 2, accumulative accuracy: 0.8022284122562674
Image 2513, true label: 2, predicted label: 2, accumulative accuracy: 0.8023070803500397
Image 2514, true label: 9, predicted label: 9, accumulative accuracy: 0.8023856858846918
Image 2515, true label: 2, predicted label: 4, accumulative accuracy: 0.8020667726550079
Image 2516, true label: 2, predicted label: 2, accumulative accuracy: 0.8021454112038141
Image 2517, true label: 9, predicted label: 9, accumulative accuracy: 0.8022239872915012
Image 2518, true label: 7, predicted label: 7, accumulative accuracy: 0.8023025009924574
Image 2519, true label: 4, predicted label: 4, accumulative accuracy: 0.8023809523809524
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030308
Image 2520, true label: 1, predicted label: 1, accumulative accuracy: 0.8024593415311384
Image 2521, true label: 9, predicted label: 9, accumulative accuracy: 0.80253766851705
Image 2522, true label: 1, predicted label: 1, accumulative accuracy: 0.8026159334126041
Image 2523, true label: 4, predicted label: 4, accumulative accuracy: 0.8026941362916006
Image 2524, true label: 3, predicted label: 5, accumulative accuracy: 0.8023762376237624
Image 2525, true label: 5, predicted label: 0, accumulative accuracy: 0.8020585906571654
Image 2526, true label: 3, predicted label: 6, accumulative accuracy: 0.8017411950929957
Image 2527, true label: 8, predicted label: 8, accumulative accuracy: 0.8018196202531646
Image 2528, true label: 9, predicted label: 9, accumulative accuracy: 0.8018979833926453
Image 2529, true label: 3, predicted label: 3, accumulative accuracy: 0.8019762845849803
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030448
Image 2530, true label: 6, predicted label: 6, accumulative accuracy: 0.8020545239035954
Image 2531, true label: 2, predicted label: 2, accumulative accuracy: 0.8021327014218009
Image 2532, true label: 0, predicted label: 1, accumulative accuracy: 0.8018160284247927
Image 2533, true label: 8, predicted label: 6, accumulative accuracy: 0.8014996053670087
Image 2534, true label: 9, predicted label: 9, accumulative accuracy: 0.801577909270217
Image 2535, true label: 0, predicted label: 6, accumulative accuracy: 0.8012618296529969
Image 2536, true label: 5, predicted label: 5, accumulative accuracy: 0.8013401655498621
Image 2537, true label: 1, predicted label: 1, accumulative accuracy: 0.8014184397163121
Image 2538, true label: 5, predicted label: 4, accumulative accuracy: 0.8011027963765261
Image 2539, true label: 8, predicted label: 8, accumulative accuracy: 0.8011811023622047
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030447
Image 2540, true label: 2, predicted label: 2, accumulative accuracy: 0.8012593467138922
Image 2541, true label: 1, predicted label: 1, accumulative accuracy: 0.8013375295043274
Image 2542, true label: 2, predicted label: 0, accumulative accuracy: 0.8010224144710971
Image 2543, true label: 3, predicted label: 5, accumulative accuracy: 0.8007075471698113
Image 2544, true label: 2, predicted label: 2, accumulative accuracy: 0.8007858546168959
Image 2545, true label: 4, predicted label: 4, accumulative accuracy: 0.8008641005498822
Image 2546, true label: 8, predicted label: 8, accumulative accuracy: 0.800942285041225
Image 2547, true label: 4, predicted label: 4, accumulative accuracy: 0.8010204081632653
Image 2548, true label: 0, predicted label: 6, accumulative accuracy: 0.8007061592781483
Image 2549, true label: 6, predicted label: 6, accumulative accuracy: 0.8007843137254902
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030400
Image 2550, true label: 4, predicted label: 6, accumulative accuracy: 0.8004704037632301
Image 2551, true label: 2, predicted label: 4, accumulative accuracy: 0.8001567398119123
Image 2552, true label: 9, predicted label: 9, accumulative accuracy: 0.800235017626322
Image 2553, true label: 8, predicted label: 8, accumulative accuracy: 0.8003132341425215
Image 2554, true label: 4, predicted label: 4, accumulative accuracy: 0.8003913894324853
Image 2555, true label: 7, predicted label: 7, accumulative accuracy: 0.8004694835680751
Image 2556, true label: 6, predicted label: 6, accumulative accuracy: 0.8005475166210403
Image 2557, true label: 2, predicted label: 4, accumulative accuracy: 0.8002345582486318
Image 2558, true label: 4, predicted label: 4, accumulative accuracy: 0.8003126221180149
Image 2559, true label: 7, predicted label: 7, accumulative accuracy: 0.800390625
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030423
Image 2560, true label: 7, predicted label: 7, accumulative accuracy: 0.8004685669660289
Image 2561, true label: 6, predicted label: 6, accumulative accuracy: 0.8005464480874317
Image 2562, true label: 4, predicted label: 4, accumulative accuracy: 0.8006242684354272
Image 2563, true label: 2, predicted label: 2, accumulative accuracy: 0.8007020280811232
Image 2564, true label: 2, predicted label: 2, accumulative accuracy: 0.8007797270955166
Image 2565, true label: 3, predicted label: 3, accumulative accuracy: 0.8008573655494934
Image 2566, true label: 2, predicted label: 2, accumulative accuracy: 0.8009349435138293
Image 2567, true label: 4, predicted label: 4, accumulative accuracy: 0.80101246105919
Image 2568, true label: 9, predicted label: 9, accumulative accuracy: 0.8010899182561307
Image 2569, true label: 0, predicted label: 0, accumulative accuracy: 0.8011673151750973
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030393
Image 2570, true label: 0, predicted label: 3, accumulative accuracy: 0.8008556981719176
Image 2571, true label: 9, predicted label: 9, accumulative accuracy: 0.8009331259720062
Image 2572, true label: 6, predicted label: 6, accumulative accuracy: 0.8010104935872522
Image 2573, true label: 5, predicted label: 8, accumulative accuracy: 0.8006993006993007
Image 2574, true label: 8, predicted label: 8, accumulative accuracy: 0.8007766990291262
Image 2575, true label: 5, predicted label: 4, accumulative accuracy: 0.8004658385093167
Image 2576, true label: 2, predicted label: 2, accumulative accuracy: 0.8005432673651532
Image 2577, true label: 4, predicted label: 4, accumulative accuracy: 0.8006206361520558
Image 2578, true label: 8, predicted label: 8, accumulative accuracy: 0.8006979449398992
Image 2579, true label: 8, predicted label: 8, accumulative accuracy: 0.8007751937984496
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030414
Image 2580, true label: 6, predicted label: 3, accumulative accuracy: 0.8004649360712902
Image 2581, true label: 4, predicted label: 4, accumulative accuracy: 0.8005422153369481
Image 2582, true label: 5, predicted label: 5, accumulative accuracy: 0.8006194347657762
Image 2583, true label: 7, predicted label: 7, accumulative accuracy: 0.8006965944272446
Image 2584, true label: 6, predicted label: 6, accumulative accuracy: 0.8007736943907157
Image 2585, true label: 3, predicted label: 5, accumulative accuracy: 0.8004640371229699
Image 2586, true label: 7, predicted label: 4, accumulative accuracy: 0.8001546192500967
Image 2587, true label: 0, predicted label: 0, accumulative accuracy: 0.8002318392581144
Image 2588, true label: 4, predicted label: 4, accumulative accuracy: 0.8003089996137505
Image 2589, true label: 0, predicted label: 0, accumulative accuracy: 0.8003861003861004
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030460
Image 2590, true label: 5, predicted label: 7, accumulative accuracy: 0.8000771902740255
Image 2591, true label: 8, predicted label: 8, accumulative accuracy: 0.8001543209876543
Image 2592, true label: 2, predicted label: 4, accumulative accuracy: 0.799845738526803
Image 2593, true label: 8, predicted label: 8, accumulative accuracy: 0.799922898997687
Image 2594, true label: 0, predicted label: 5, accumulative accuracy: 0.7996146435452793
Image 2595, true label: 4, predicted label: 4, accumulative accuracy: 0.7996918335901386
Image 2596, true label: 9, predicted label: 9, accumulative accuracy: 0.7997689641894493
Image 2597, true label: 2, predicted label: 7, accumulative accuracy: 0.7994611239414935
Image 2598, true label: 3, predicted label: 3, accumulative accuracy: 0.7995382839553674
Image 2599, true label: 6, predicted label: 3, accumulative accuracy: 0.7992307692307692
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030437
Image 2600, true label: 8, predicted label: 8, accumulative accuracy: 0.7993079584775087
Image 2601, true label: 1, predicted label: 1, accumulative accuracy: 0.7993850883935434
Image 2602, true label: 6, predicted label: 6, accumulative accuracy: 0.7994621590472532
Image 2603, true label: 0, predicted label: 0, accumulative accuracy: 0.7995391705069125
Image 2604, true label: 8, predicted label: 8, accumulative accuracy: 0.799616122840691
Image 2605, true label: 4, predicted label: 7, accumulative accuracy: 0.7993092862624712
Image 2606, true label: 3, predicted label: 3, accumulative accuracy: 0.7993862677406981
Image 2607, true label: 1, predicted label: 1, accumulative accuracy: 0.7994631901840491
Image 2608, true label: 4, predicted label: 4, accumulative accuracy: 0.7995400536604063
Image 2609, true label: 5, predicted label: 3, accumulative accuracy: 0.7992337164750958
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030472
Image 2610, true label: 2, predicted label: 2, accumulative accuracy: 0.7993106089620835
Image 2611, true label: 4, predicted label: 4, accumulative accuracy: 0.7993874425727412
Image 2612, true label: 3, predicted label: 3, accumulative accuracy: 0.7994642173746651
Image 2613, true label: 6, predicted label: 6, accumulative accuracy: 0.7995409334353482
Image 2614, true label: 0, predicted label: 0, accumulative accuracy: 0.7996175908221798
Image 2615, true label: 7, predicted label: 7, accumulative accuracy: 0.7996941896024465
Image 2616, true label: 1, predicted label: 1, accumulative accuracy: 0.7997707298433321
Image 2617, true label: 3, predicted label: 3, accumulative accuracy: 0.7998472116119175
Image 2618, true label: 5, predicted label: 5, accumulative accuracy: 0.7999236349751814
Image 2619, true label: 7, predicted label: 7, accumulative accuracy: 0.8
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030465
Image 2620, true label: 1, predicted label: 1, accumulative accuracy: 0.8000763067531477
Image 2621, true label: 8, predicted label: 8, accumulative accuracy: 0.8001525553012967
Image 2622, true label: 0, predicted label: 0, accumulative accuracy: 0.8002287457110179
Image 2623, true label: 4, predicted label: 4, accumulative accuracy: 0.8003048780487805
Image 2624, true label: 8, predicted label: 7, accumulative accuracy: 0.8
Image 2625, true label: 2, predicted label: 2, accumulative accuracy: 0.8000761614623001
Image 2626, true label: 7, predicted label: 7, accumulative accuracy: 0.8001522649409973
Image 2627, true label: 7, predicted label: 7, accumulative accuracy: 0.8002283105022832
Image 2628, true label: 0, predicted label: 0, accumulative accuracy: 0.800304298212248
Image 2629, true label: 2, predicted label: 6, accumulative accuracy: 0.8
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030251
Image 2630, true label: 2, predicted label: 6, accumulative accuracy: 0.7996959331052832
Image 2631, true label: 4, predicted label: 4, accumulative accuracy: 0.7997720364741642
Image 2632, true label: 3, predicted label: 5, accumulative accuracy: 0.7994682871249525
Image 2633, true label: 3, predicted label: 3, accumulative accuracy: 0.7995444191343963
Image 2634, true label: 1, predicted label: 9, accumulative accuracy: 0.7992409867172675
Image 2635, true label: 6, predicted label: 4, accumulative accuracy: 0.798937784522003
Image 2636, true label: 1, predicted label: 1, accumulative accuracy: 0.7990140310959424
