Image 0, true label: 10, predicted label: 10, accumulative accuracy: 1.0
Image 3002, true label: 9, predicted label: 9, accumulative accuracy: 0.952047952047952
Image 3003, true label: 9, predicted label: 9, accumulative accuracy: 0.952063914780293
Image 3004, true label: 9, predicted label: 9, accumulative accuracy: 0.9520798668885191
Image 3005, true label: 9, predicted label: 9, accumulative accuracy: 0.9520958083832335
Image 3006, true label: 9, predicted label: 9, accumulative accuracy: 0.9521117392750249
Image 3007, true label: 9, predicted label: 9, accumulative accuracy: 0.9521276595744681
Image 3008, true label: 9, predicted label: 9, accumulative accuracy: 0.9521435692921236
Image 3009, true label: 9, predicted label: 9, accumulative accuracy: 0.9521594684385382
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139892
Image 3010, true label: 9, predicted label: 9, accumulative accuracy: 0.9521753570242444
Image 3011, true label: 9, predicted label: 9, accumulative accuracy: 0.952191235059761
Image 3012, true label: 9, predicted label: 9, accumulative accuracy: 0.9522071025555924
Image 3013, true label: 9, predicted label: 9, accumulative accuracy: 0.9522229595222296
Image 3014, true label: 9, predicted label: 10, accumulative accuracy: 0.9519071310116086
Image 3015, true label: 9, predicted label: 9, accumulative accuracy: 0.9519230769230769
Image 3016, true label: 9, predicted label: 9, accumulative accuracy: 0.9519390122638383
Image 3017, true label: 9, predicted label: 9, accumulative accuracy: 0.9519549370444003
Image 3018, true label: 9, predicted label: 9, accumulative accuracy: 0.9519708512752567
Image 3019, true label: 9, predicted label: 9, accumulative accuracy: 0.9519867549668874
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139670
Image 3020, true label: 9, predicted label: 1, accumulative accuracy: 0.9516716319099636
Image 3021, true label: 9, predicted label: 9, accumulative accuracy: 0.9516876240900066
Image 3022, true label: 9, predicted label: 10, accumulative accuracy: 0.9513728084684089
Image 3023, true label: 9, predicted label: 9, accumulative accuracy: 0.9513888888888888
Image 3024, true label: 9, predicted label: 9, accumulative accuracy: 0.9514049586776859
Image 3025, true label: 9, predicted label: 9, accumulative accuracy: 0.9514210178453404
Image 3026, true label: 9, predicted label: 9, accumulative accuracy: 0.9514370664023786
Image 3027, true label: 9, predicted label: 9, accumulative accuracy: 0.9514531043593131
Image 3028, true label: 9, predicted label: 9, accumulative accuracy: 0.9514691317266425
Image 3029, true label: 9, predicted label: 9, accumulative accuracy: 0.9514851485148514
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139746
Image 3030, true label: 9, predicted label: 9, accumulative accuracy: 0.9515011547344111
Image 3031, true label: 9, predicted label: 9, accumulative accuracy: 0.9515171503957783
Image 3032, true label: 9, predicted label: 10, accumulative accuracy: 0.9512034289482361
Image 3033, true label: 9, predicted label: 9, accumulative accuracy: 0.9512195121951219
Image 3034, true label: 9, predicted label: 9, accumulative accuracy: 0.9512355848434926
Image 3035, true label: 9, predicted label: 10, accumulative accuracy: 0.9509222661396575
Image 3036, true label: 9, predicted label: 9, accumulative accuracy: 0.9509384260783668
Image 3037, true label: 9, predicted label: 9, accumulative accuracy: 0.9509545753785386
Image 3038, true label: 9, predicted label: 9, accumulative accuracy: 0.9509707140506746
Image 3039, true label: 9, predicted label: 9, accumulative accuracy: 0.9509868421052632
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139847
Image 3040, true label: 9, predicted label: 9, accumulative accuracy: 0.9510029595527787
Image 3041, true label: 9, predicted label: 9, accumulative accuracy: 0.9510190664036818
Image 3042, true label: 9, predicted label: 9, accumulative accuracy: 0.9510351626684194
Image 3043, true label: 9, predicted label: 9, accumulative accuracy: 0.9510512483574245
Image 3044, true label: 9, predicted label: 9, accumulative accuracy: 0.9510673234811166
Image 3045, true label: 9, predicted label: 9, accumulative accuracy: 0.9510833880499016
Image 3046, true label: 9, predicted label: 9, accumulative accuracy: 0.9510994420741713
Image 3047, true label: 9, predicted label: 9, accumulative accuracy: 0.9511154855643045
Image 3048, true label: 9, predicted label: 9, accumulative accuracy: 0.9511315185306658
Image 3049, true label: 9, predicted label: 9, accumulative accuracy: 0.9511475409836065
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139875
Image 3050, true label: 9, predicted label: 9, accumulative accuracy: 0.9511635529334644
Image 3051, true label: 9, predicted label: 9, accumulative accuracy: 0.9511795543905636
Image 3052, true label: 9, predicted label: 9, accumulative accuracy: 0.9511955453652146
Image 3053, true label: 9, predicted label: 9, accumulative accuracy: 0.9512115258677145
Image 3054, true label: 9, predicted label: 9, accumulative accuracy: 0.951227495908347
Image 3055, true label: 9, predicted label: 9, accumulative accuracy: 0.9512434554973822
Image 3056, true label: 9, predicted label: 9, accumulative accuracy: 0.9512594046450769
Image 3057, true label: 9, predicted label: 9, accumulative accuracy: 0.9512753433616743
Image 3058, true label: 9, predicted label: 10, accumulative accuracy: 0.95096436744034
Image 3059, true label: 9, predicted label: 9, accumulative accuracy: 0.9509803921568627
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139729
Image 3060, true label: 9, predicted label: 9, accumulative accuracy: 0.9509964064031362
Image 3061, true label: 9, predicted label: 9, accumulative accuracy: 0.9510124101894187
Image 3062, true label: 9, predicted label: 9, accumulative accuracy: 0.951028403525955
Image 3063, true label: 9, predicted label: 9, accumulative accuracy: 0.9510443864229765
Image 3064, true label: 9, predicted label: 9, accumulative accuracy: 0.9510603588907015
Image 3065, true label: 9, predicted label: 9, accumulative accuracy: 0.9510763209393346
Image 3066, true label: 9, predicted label: 9, accumulative accuracy: 0.9510922725790675
Image 3067, true label: 9, predicted label: 10, accumulative accuracy: 0.9507822685788787
Image 3068, true label: 9, predicted label: 9, accumulative accuracy: 0.9507983056370153
Image 3069, true label: 9, predicted label: 1, accumulative accuracy: 0.9504885993485342
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139843
Image 3070, true label: 9, predicted label: 1, accumulative accuracy: 0.950179094757408
Image 3071, true label: 9, predicted label: 9, accumulative accuracy: 0.9501953125
Image 3072, true label: 9, predicted label: 9, accumulative accuracy: 0.9502115196876016
Image 3073, true label: 9, predicted label: 9, accumulative accuracy: 0.950227716330514
Image 3074, true label: 9, predicted label: 9, accumulative accuracy: 0.9502439024390243
Image 3075, true label: 9, predicted label: 9, accumulative accuracy: 0.9502600780234071
Image 3076, true label: 9, predicted label: 9, accumulative accuracy: 0.9502762430939227
Image 3077, true label: 9, predicted label: 9, accumulative accuracy: 0.9502923976608187
Image 3078, true label: 9, predicted label: 9, accumulative accuracy: 0.9503085417343293
Image 3079, true label: 9, predicted label: 9, accumulative accuracy: 0.9503246753246753
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139708
Image 3080, true label: 9, predicted label: 9, accumulative accuracy: 0.9503407984420643
Image 3081, true label: 9, predicted label: 9, accumulative accuracy: 0.9503569110966905
Image 3082, true label: 9, predicted label: 9, accumulative accuracy: 0.950373013298735
Image 3083, true label: 9, predicted label: 9, accumulative accuracy: 0.9503891050583657
Image 3084, true label: 9, predicted label: 9, accumulative accuracy: 0.9504051863857375
Image 3085, true label: 9, predicted label: 9, accumulative accuracy: 0.9504212572909916
Image 3086, true label: 9, predicted label: 9, accumulative accuracy: 0.9504373177842566
Image 3087, true label: 9, predicted label: 3, accumulative accuracy: 0.9501295336787565
Image 3088, true label: 9, predicted label: 9, accumulative accuracy: 0.9501456782130139
Image 3089, true label: 9, predicted label: 9, accumulative accuracy: 0.9501618122977347
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139707
Image 3090, true label: 9, predicted label: 9, accumulative accuracy: 0.9501779359430605
Image 3091, true label: 9, predicted label: 9, accumulative accuracy: 0.9501940491591203
Image 3092, true label: 9, predicted label: 9, accumulative accuracy: 0.9502101519560298
Image 3093, true label: 9, predicted label: 1, accumulative accuracy: 0.9499030381383322
Image 3094, true label: 9, predicted label: 9, accumulative accuracy: 0.9499192245557351
Image 3095, true label: 9, predicted label: 10, accumulative accuracy: 0.9496124031007752
Image 3096, true label: 9, predicted label: 1, accumulative accuracy: 0.9493057797868906
Image 3097, true label: 9, predicted label: 9, accumulative accuracy: 0.9493221433182698
Image 3098, true label: 9, predicted label: 9, accumulative accuracy: 0.9493384962891255
Image 3099, true label: 9, predicted label: 1, accumulative accuracy: 0.9490322580645161
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139854
Image 3100, true label: 9, predicted label: 1, accumulative accuracy: 0.9487262173492422
Image 3101, true label: 9, predicted label: 9, accumulative accuracy: 0.9487427466150871
Image 3102, true label: 9, predicted label: 9, accumulative accuracy: 0.9487592652271994
Image 3103, true label: 9, predicted label: 9, accumulative accuracy: 0.9487757731958762
Image 3104, true label: 9, predicted label: 9, accumulative accuracy: 0.9487922705314009
Image 3105, true label: 9, predicted label: 9, accumulative accuracy: 0.9488087572440438
Image 3106, true label: 9, predicted label: 9, accumulative accuracy: 0.9488252333440618
Image 3107, true label: 9, predicted label: 9, accumulative accuracy: 0.9488416988416989
Image 3108, true label: 9, predicted label: 9, accumulative accuracy: 0.9488581537471856
Image 3109, true label: 9, predicted label: 1, accumulative accuracy: 0.9485530546623794
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139730
Image 3110, true label: 9, predicted label: 9, accumulative accuracy: 0.9485695917711346
Image 3111, true label: 9, predicted label: 9, accumulative accuracy: 0.9485861182519281
Image 3112, true label: 9, predicted label: 9, accumulative accuracy: 0.9486026341150016
Image 3113, true label: 9, predicted label: 9, accumulative accuracy: 0.9486191393705845
Image 3114, true label: 9, predicted label: 9, accumulative accuracy: 0.9486356340288925
Image 3115, true label: 9, predicted label: 9, accumulative accuracy: 0.9486521181001284
Image 3116, true label: 9, predicted label: 9, accumulative accuracy: 0.9486685915944819
Image 3117, true label: 9, predicted label: 9, accumulative accuracy: 0.9486850545221296
Image 3118, true label: 9, predicted label: 3, accumulative accuracy: 0.9483808913113178
Image 3119, true label: 9, predicted label: 9, accumulative accuracy: 0.9483974358974359
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139690
Image 3120, true label: 9, predicted label: 9, accumulative accuracy: 0.9484139698814482
Image 3121, true label: 9, predicted label: 10, accumulative accuracy: 0.9481101857783472
Image 3122, true label: 9, predicted label: 10, accumulative accuracy: 0.9478065962215818
Image 3123, true label: 9, predicted label: 9, accumulative accuracy: 0.9478233034571063
Image 3124, true label: 9, predicted label: 9, accumulative accuracy: 0.94784
Image 3125, true label: 9, predicted label: 9, accumulative accuracy: 0.9478566858605246
Image 3126, true label: 9, predicted label: 1, accumulative accuracy: 0.9475535657179405
Image 3127, true label: 9, predicted label: 9, accumulative accuracy: 0.9475703324808185
Image 3128, true label: 9, predicted label: 9, accumulative accuracy: 0.9475870885266858
Image 3129, true label: 9, predicted label: 1, accumulative accuracy: 0.9472843450479234
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139499
Image 3130, true label: 9, predicted label: 9, accumulative accuracy: 0.9473011817310764
Image 3131, true label: 9, predicted label: 9, accumulative accuracy: 0.9473180076628352
Image 3132, true label: 9, predicted label: 9, accumulative accuracy: 0.947334822853495
Image 3133, true label: 9, predicted label: 9, accumulative accuracy: 0.9473516273133376
Image 3134, true label: 9, predicted label: 9, accumulative accuracy: 0.9473684210526315
Image 3135, true label: 9, predicted label: 9, accumulative accuracy: 0.9473852040816326
Image 3136, true label: 9, predicted label: 9, accumulative accuracy: 0.9474019764105833
Image 3137, true label: 9, predicted label: 9, accumulative accuracy: 0.9474187380497132
Image 3138, true label: 9, predicted label: 9, accumulative accuracy: 0.9474354890092386
Image 3139, true label: 9, predicted label: 9, accumulative accuracy: 0.947452229299363
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139647
Image 3140, true label: 9, predicted label: 9, accumulative accuracy: 0.9474689589302769
Image 3141, true label: 9, predicted label: 9, accumulative accuracy: 0.9474856779121579
